window,link_id,age_r_current,max_age_r_so_far
30,"(3350,4977)",0,0
30,"(1503,3651)",0,0
30,"(1153,3947)",0,0
30,"(1076,1103)",0,0
30,"(4170,4603)",0,0
30,"(119,2298)",0,0
30,"(1563,3027)",0,0
30,"(2071,3125)",0,0
30,"(187,712)",0,0
30,"(2959,3636)",0,0
30,"(2738,4342)",0,0
30,"(3641,4789)",0,0
30,"(3552,3628)",0,0
30,"(641,3398)",0,0
30,"(249,1482)",0,0
30,"(2214,4951)",0,0
30,"(975,2870)",0,0
30,"(2730,4989)",0,0
30,"(1634,3329)",0,0
30,"(4642,4840)",0,0
30,"(3225,4931)",0,0
30,"(1392,4735)",0,0
30,"(241,3176)",0,0
30,"(723,4497)",0,0
30,"(1818,2628)",0,0
30,"(2184,4412)",0,0
30,"(2348,2857)",0,0
30,"(2720,4535)",0,0
30,"(258,1544)",0,0
30,"(2609,4066)",0,0
30,"(650,3874)",0,0
30,"(387,2826)",0,0
30,"(789,3925)",0,0
30,"(1561,2455)",0,0
30,"(1715,2104)",0,0
30,"(754,1837)",0,0
30,"(3069,3241)",0,0
30,"(1504,2451)",0,0
30,"(1298,4152)",0,0
30,"(2318,4770)",0,0
30,"(1248,3922)",0,0
30,"(1145,1843)",0,0
30,"(998,2355)",0,0
30,"(2813,3665)",0,0
30,"(1763,4107)",0,0
30,"(522,3823)",0,0
30,"(981,1893)",0,0
30,"(60,2974)",0,0
30,"(176,4583)",0,0
30,"(3872,4359)",0,0
30,"(2825,3266)",0,0
30,"(90,2035)",0,0
30,"(1396,2076)",0,0
30,"(1409,2949)",0,0
30,"(827,3762)",0,0
30,"(1818,3642)",0,0
30,"(1108,1380)",0,0
30,"(107,812)",0,0
30,"(1140,3175)",0,0
30,"(460,1201)",0,0
30,"(3277,3898)",0,0
30,"(833,1562)",0,0
30,"(390,583)",0,0
30,"(1586,3004)",0,0
30,"(988,3198)",0,0
30,"(1103,1315)",0,0
30,"(1170,4486)",0,0
30,"(1802,3122)",0,0
30,"(1404,4424)",0,0
30,"(563,1450)",0,0
30,"(1460,4999)",0,0
30,"(2161,3240)",0,0
30,"(367,3381)",0,0
30,"(3124,3553)",0,0
30,"(211,4265)",0,0
30,"(644,3509)",0,0
30,"(1647,4187)",0,0
30,"(581,2263)",0,0
30,"(762,877)",0,0
30,"(446,1580)",0,0
30,"(1868,2550)",0,0
30,"(3187,4102)",0,0
30,"(3215,4615)",0,30
30,"(2193,3515)",0,0
30,"(4101,4299)",0,0
30,"(1171,3561)",0,0
30,"(1678,2840)",0,0
30,"(963,988)",0,0
30,"(1656,2672)",0,0
30,"(2299,2894)",0,0
30,"(2170,4061)",0,0
30,"(2444,4938)",0,0
30,"(4499,4838)",0,0
30,"(447,4491)",0,0
30,"(3352,4561)",0,0
30,"(3320,3971)",0,0
30,"(2727,4509)",0,0
30,"(2009,4638)",0,0
30,"(2196,4235)",0,0
30,"(3328,3566)",0,0
30,"(1118,1806)",0,0
30,"(141,3401)",0,0
30,"(1299,3724)",0,0
30,"(1420,1619)",0,0
30,"(799,2354)",0,0
30,"(2615,4712)",0,0
30,"(2751,3410)",0,0
30,"(1526,1636)",0,0
30,"(4123,4330)",0,0
30,"(3811,4967)",0,0
30,"(4703,4725)",0,0
30,"(679,833)",0,0
30,"(837,3405)",0,0
30,"(581,3156)",0,0
30,"(560,4036)",0,0
30,"(1281,4321)",0,0
30,"(1255,1415)",0,0
30,"(1231,4850)",0,0
30,"(2201,4942)",0,0
30,"(661,4059)",0,0
30,"(2648,3941)",0,0
30,"(3204,3893)",0,0
30,"(3351,4995)",0,0
31,"(3111,4116)",0,0
31,"(5,986)",0,0
31,"(3206,4878)",0,0
31,"(598,862)",0,0
31,"(1708,4492)",0,0
31,"(300,1321)",0,0
31,"(884,4230)",0,0
31,"(2050,4377)",0,0
31,"(1790,3743)",0,0
31,"(134,1374)",0,0
31,"(1353,2579)",0,0
31,"(2040,2871)",0,0
31,"(876,3179)",0,0
31,"(3196,4545)",0,0
31,"(964,2654)",0,0
31,"(1249,3052)",0,0
31,"(2592,4961)",0,0
31,"(817,1143)",0,0
31,"(3294,4824)",0,0
31,"(4249,4522)",0,0
31,"(2430,4490)",0,0
31,"(230,2551)",0,0
31,"(957,1976)",0,0
31,"(1765,2644)",0,0
31,"(477,4606)",0,0
31,"(835,2136)",0,0
31,"(3964,4654)",0,0
31,"(657,3670)",0,0
31,"(3625,3653)",0,0
31,"(1237,3427)",0,0
31,"(406,3270)",0,0
31,"(3596,4758)",0,0
31,"(1806,3355)",0,0
31,"(345,3785)",0,0
31,"(1333,3251)",0,0
31,"(932,1924)",0,0
31,"(3701,4136)",0,0
31,"(163,4833)",0,0
31,"(152,1934)",0,0
31,"(2080,2404)",0,0
31,"(3094,3320)",0,0
31,"(631,1151)",0,0
31,"(736,3382)",0,0
31,"(3204,3451)",0,0
31,"(1304,4248)",0,0
31,"(1728,1952)",0,0
31,"(151,1416)",0,0
31,"(771,4199)",0,0
31,"(3332,4432)",0,0
31,"(3157,3497)",0,0
31,"(2409,4915)",0,0
31,"(1703,3886)",0,0
31,"(1584,2437)",0,0
31,"(3292,4215)",0,0
31,"(771,1925)",0,0
31,"(310,1072)",0,0
31,"(1896,3877)",0,0
31,"(2242,4630)",0,0
31,"(4360,4995)",0,0
31,"(1411,2258)",0,0
31,"(2699,4645)",0,0
31,"(1436,2436)",0,0
31,"(1406,4659)",0,0
31,"(2443,4167)",0,0
31,"(73,4749)",0,0
31,"(2541,2832)",0,0
31,"(1755,3909)",0,0
31,"(1566,3076)",0,0
31,"(955,2922)",0,0
31,"(752,1696)",0,0
31,"(2850,4526)",0,0
31,"(3249,4388)",0,0
31,"(1463,4267)",0,0
31,"(2107,2203)",0,0
31,"(570,837)",0,0
31,"(1727,3150)",0,0
31,"(3853,4093)",0,0
31,"(645,2593)",0,0
31,"(228,1258)",0,0
31,"(763,1947)",0,0
31,"(1160,2751)",0,0
31,"(570,1488)",0,0
31,"(2229,3145)",0,0
31,"(3810,4517)",0,0
31,"(2536,4428)",0,0
31,"(997,4450)",0,0
31,"(475,2010)",0,0
31,"(855,1248)",0,0
31,"(22,2442)",0,0
31,"(925,3936)",0,0
31,"(2819,3590)",0,0
31,"(1743,3745)",0,0
31,"(3802,4698)",0,0
31,"(1096,1539)",0,0
31,"(333,1782)",0,0
31,"(2970,4661)",0,0
31,"(2945,4259)",0,0
31,"(677,4337)",0,0
31,"(879,908)",0,0
31,"(1069,2646)",0,0
31,"(1613,3527)",0,0
31,"(1963,2859)",0,0
31,"(45,2668)",0,0
31,"(1405,3992)",0,0
31,"(1281,2236)",0,0
31,"(3171,4543)",0,0
31,"(680,4756)",0,0
31,"(436,3492)",0,0
31,"(2654,2861)",0,0
31,"(4226,4450)",0,0
31,"(706,2306)",0,0
31,"(1550,1907)",0,0
31,"(2303,4625)",0,0
31,"(920,3546)",0,0
31,"(512,2031)",0,0
31,"(366,1568)",0,0
31,"(648,988)",0,0
31,"(2040,2530)",0,0
31,"(2246,4621)",0,0
31,"(331,4844)",0,0
31,"(894,2892)",0,0
31,"(3469,3841)",0,0
31,"(365,3036)",0,0
31,"(181,4267)",0,0
31,"(833,4947)",0,0
31,"(783,925)",0,0
31,"(3351,4199)",0,0
31,"(540,4730)",0,0
31,"(878,933)",0,0
31,"(2658,4915)",0,0
31,"(2757,2822)",0,0
31,"(3542,3915)",0,0
31,"(2400,3115)",0,0
31,"(2756,4965)",0,0
31,"(897,1562)",0,0
31,"(2372,2644)",0,0
31,"(1233,3088)",0,0
31,"(1305,2210)",0,0
31,"(94,191)",0,0
31,"(2548,4383)",0,0
31,"(3219,4322)",0,0
31,"(3309,4215)",0,0
31,"(262,4735)",0,0
31,"(2951,4098)",0,0
31,"(2812,4348)",0,0
31,"(550,3975)",0,0
31,"(2126,2825)",0,0
31,"(2005,3996)",0,0
31,"(1633,1909)",0,0
31,"(4244,4730)",0,0
31,"(3838,4722)",0,0
31,"(1568,4488)",0,0
31,"(2028,3606)",0,0
31,"(3306,4977)",0,0
31,"(3589,4511)",0,0
31,"(939,4322)",0,0
31,"(559,2231)",0,0
31,"(982,3088)",0,0
31,"(4433,4723)",0,0
31,"(1198,3386)",0,0
31,"(1663,3040)",0,0
31,"(4442,4957)",0,0
31,"(836,1950)",0,0
31,"(3057,3576)",0,0
31,"(3,1725)",0,0
31,"(1120,2010)",0,0
31,"(916,4575)",0,0
31,"(739,4799)",0,0
31,"(534,723)",0,0
31,"(307,4467)",0,0
31,"(971,3464)",0,0
31,"(711,4291)",0,0
31,"(114,1448)",0,0
31,"(251,3934)",0,0
31,"(2633,4946)",0,0
31,"(1997,2404)",0,0
31,"(1163,4802)",0,0
31,"(1353,4554)",0,0
31,"(417,2654)",0,0
31,"(502,2841)",0,0
31,"(421,1721)",0,0
31,"(1536,4675)",0,0
31,"(243,4832)",0,0
31,"(651,3760)",0,0
31,"(305,1137)",0,0
31,"(1744,4969)",0,0
31,"(1713,3404)",0,0
31,"(3517,3838)",0,0
31,"(2691,4025)",0,0
31,"(1215,4970)",0,0
31,"(1745,3738)",0,0
31,"(1493,3931)",0,0
31,"(2329,4203)",0,0
31,"(1398,2876)",0,0
31,"(1420,2635)",0,0
31,"(808,2781)",0,0
31,"(304,624)",0,0
31,"(1804,2633)",0,0
31,"(1158,3424)",0,0
31,"(1219,2882)",0,0
31,"(1735,3176)",0,0
31,"(3200,4782)",0,0
31,"(4117,4225)",0,0
31,"(2728,3920)",0,0
31,"(2239,4781)",0,0
31,"(1008,3830)",0,0
31,"(3236,3838)",0,0
31,"(1573,4691)",0,0
31,"(1557,1714)",0,0
31,"(1618,3530)",0,0
31,"(869,1313)",0,0
31,"(1521,4765)",0,0
31,"(380,3256)",0,0
31,"(1826,4583)",0,0
31,"(681,1792)",0,0
31,"(1302,3122)",0,0
31,"(2390,3758)",0,0
31,"(1673,2540)",0,0
31,"(2061,2536)",0,0
31,"(131,192)",0,0
31,"(3112,3864)",0,0
31,"(270,3096)",0,0
31,"(2663,3400)",0,0
31,"(2910,4440)",0,0
31,"(2697,2984)",0,0
31,"(736,1699)",0,0
31,"(126,198)",0,0
31,"(2021,3115)",0,0
31,"(2571,2764)",0,0
31,"(335,2937)",0,0
31,"(2289,2413)",0,0
31,"(2952,4792)",0,0
31,"(1383,2979)",0,0
31,"(1964,2207)",0,0
31,"(58,1353)",0,0
31,"(1175,1638)",0,0
31,"(945,4968)",0,0
31,"(3119,4676)",0,0
31,"(1552,3022)",0,0
31,"(782,2466)",0,0
31,"(616,2928)",0,0
31,"(831,2624)",0,0
31,"(1497,2039)",0,0
31,"(871,3684)",0,0
31,"(1154,1412)",0,0
31,"(1489,2156)",0,0
31,"(1028,3932)",0,0
31,"(1360,2047)",0,0
31,"(1712,4421)",0,0
31,"(943,4733)",0,0
31,"(3953,4856)",0,0
31,"(1631,2626)",0,0
31,"(2255,4476)",0,0
31,"(321,3703)",0,0
31,"(1207,4550)",0,0
31,"(1536,2394)",0,0
31,"(789,3628)",0,0
31,"(3314,4231)",0,0
31,"(677,2929)",0,0
31,"(788,4337)",0,0
31,"(203,3418)",0,0
31,"(1606,3392)",0,0
31,"(840,4613)",0,0
31,"(1517,3692)",0,0
31,"(325,3938)",0,0
31,"(868,2874)",0,0
31,"(2021,2853)",0,0
31,"(1146,2998)",0,0
31,"(1129,1188)",0,0
31,"(594,3653)",0,0
31,"(1566,2803)",0,0
31,"(1216,2653)",0,30
31,"(603,2197)",0,0
31,"(400,791)",0,0
31,"(1092,1427)",0,0
31,"(2662,3909)",0,0
31,"(1510,4340)",0,0
31,"(3166,3299)",0,0
31,"(4063,4862)",0,0
31,"(128,2848)",0,0
31,"(4432,4579)",0,0
31,"(4700,4744)",220,220
31,"(1271,3356)",0,0
31,"(2234,2686)",0,0
31,"(1697,2710)",0,0
31,"(3223,4183)",0,0
31,"(423,4952)",0,0
31,"(1137,3541)",0,0
31,"(2735,4365)",0,0
31,"(1532,2350)",0,0
31,"(933,3482)",0,0
31,"(493,2838)",0,0
31,"(260,2221)",0,0
31,"(886,3141)",0,0
31,"(294,2628)",0,0
31,"(34,3083)",0,0
31,"(1549,3872)",0,0
31,"(1536,2770)",0,0
31,"(637,4544)",0,0
31,"(3288,3386)",0,0
31,"(632,1805)",0,0
31,"(917,1974)",0,0
31,"(651,1446)",0,0
31,"(1646,4335)",0,0
31,"(2638,3506)",0,0
31,"(1405,3189)",0,0
31,"(253,4783)",0,0
31,"(74,122)",0,0
31,"(527,2691)",0,0
31,"(474,1224)",0,0
31,"(1558,1598)",0,0
31,"(2068,4292)",0,0
31,"(318,1916)",0,0
31,"(1387,3293)",0,0
31,"(282,1813)",0,0
31,"(1223,1384)",0,0
31,"(2075,4453)",0,0
31,"(468,2614)",0,0
31,"(427,3399)",0,0
31,"(618,4773)",0,0
31,"(180,2741)",0,0
31,"(1331,2085)",0,0
31,"(1322,2265)",0,0
31,"(958,4612)",0,0
31,"(1786,2894)",0,0
31,"(1470,2774)",0,0
31,"(1375,2685)",0,0
31,"(2468,4505)",0,0
31,"(2504,3933)",0,0
31,"(2434,2822)",0,0
31,"(203,4157)",0,0
31,"(3515,4731)",0,0
31,"(2606,3163)",0,0
31,"(1665,3134)",0,0
31,"(567,647)",0,0
31,"(1272,2385)",0,0
31,"(1214,2560)",0,0
31,"(47,4403)",0,0
31,"(1152,4949)",0,0
31,"(3000,3992)",0,0
31,"(976,2508)",0,0
31,"(1391,3955)",0,0
31,"(1031,1168)",0,0
31,"(924,4977)",0,0
31,"(575,2694)",0,0
31,"(424,1887)",0,0
31,"(1417,3683)",0,0
31,"(2937,3010)",0,0
31,"(157,905)",0,0
31,"(4230,4955)",0,0
31,"(1287,3573)",0,0
31,"(2607,4532)",0,0
31,"(1539,2333)",0,0
31,"(3853,4559)",0,0
31,"(4114,4371)",0,0
31,"(2567,2775)",0,0
31,"(1226,3450)",0,0
31,"(2041,2845)",0,0
31,"(1556,2916)",0,0
31,"(1458,3958)",0,0
31,"(334,4451)",0,0
31,"(1844,2336)",0,0
31,"(1461,3209)",0,0
31,"(1604,2620)",0,0
31,"(1101,2228)",0,0
31,"(332,2949)",0,0
31,"(1587,2796)",0,0
31,"(2556,4235)",0,0
31,"(161,852)",0,0
31,"(2574,3200)",0,0
31,"(1836,3091)",0,0
31,"(519,2137)",0,0
31,"(756,1821)",0,0
31,"(1327,4562)",0,0
31,"(526,2298)",0,0
31,"(1583,3212)",0,0
31,"(3937,4162)",0,0
31,"(2802,4124)",0,0
31,"(919,4336)",0,0
31,"(3714,4763)",0,0
31,"(781,4860)",0,0
31,"(4236,4988)",0,0
31,"(1546,2362)",0,0
31,"(1741,2458)",0,0
31,"(2409,2737)",0,0
31,"(1384,3352)",0,0
31,"(1844,2290)",0,0
31,"(2860,3432)",0,0
31,"(1122,3059)",0,0
31,"(4517,4979)",0,0
31,"(2275,4090)",0,0
31,"(3087,3968)",0,0
31,"(1320,2177)",0,0
31,"(2328,3916)",0,0
31,"(620,1271)",0,0
31,"(2002,2354)",0,0
31,"(537,2670)",0,0
31,"(454,4887)",0,0
31,"(1541,4970)",0,0
31,"(701,4993)",0,0
31,"(3509,3553)",0,0
31,"(3116,3738)",0,0
31,"(997,1379)",0,0
31,"(959,2664)",0,0
31,"(2072,3473)",0,0
31,"(1889,3995)",0,0
31,"(692,4126)",0,0
31,"(1032,3179)",0,0
31,"(3820,4879)",0,0
31,"(2403,4741)",0,0
31,"(2224,4510)",0,0
31,"(2995,3453)",0,0
31,"(682,2391)",0,0
31,"(744,2451)",0,0
31,"(2879,4446)",0,0
31,"(537,1865)",0,0
31,"(3065,4200)",0,0
31,"(1623,1903)",0,0
31,"(3131,4145)",0,0
31,"(3629,4013)",0,0
31,"(84,4140)",0,0
31,"(1758,3525)",0,0
31,"(3176,4152)",0,0
31,"(2418,2933)",0,0
31,"(856,3838)",0,0
31,"(3803,4021)",0,0
31,"(736,883)",0,0
31,"(114,2068)",0,0
31,"(407,3224)",0,0
31,"(1909,3177)",0,0
31,"(56,2063)",0,0
31,"(294,2758)",0,0
31,"(811,4854)",0,0
31,"(299,2873)",0,0
31,"(619,4275)",0,0
31,"(1417,4255)",0,0
31,"(4143,4885)",0,0
31,"(2030,2420)",0,0
31,"(463,4967)",0,0
31,"(1515,4943)",0,0
31,"(4497,4595)",0,0
31,"(707,4509)",120,120
31,"(3871,4547)",0,0
31,"(2129,2892)",0,0
31,"(3353,3389)",0,0
31,"(3091,3123)",0,0
31,"(1923,3955)",0,0
31,"(2667,4638)",0,0
31,"(3341,4848)",0,0
31,"(3080,3644)",0,0
31,"(2739,3351)",0,0
31,"(501,3515)",0,0
31,"(3904,4436)",0,0
31,"(3807,4912)",0,0
31,"(1866,3951)",0,0
31,"(2704,4821)",0,0
31,"(692,1770)",0,0
31,"(2267,2610)",0,0
31,"(3368,4577)",0,0
31,"(2185,3852)",0,0
31,"(1480,4674)",0,0
31,"(1661,2391)",0,0
31,"(921,2352)",0,0
31,"(334,2821)",0,0
31,"(1671,2441)",0,0
31,"(3330,4586)",0,0
31,"(788,1944)",0,0
31,"(2174,4489)",0,0
31,"(1230,1651)",0,0
31,"(153,3010)",0,0
31,"(1093,2994)",0,0
31,"(323,4653)",0,0
31,"(3870,4801)",0,0
31,"(451,3118)",0,0
31,"(3196,3724)",0,0
31,"(2536,4023)",0,0
31,"(1498,1587)",0,0
31,"(2898,4641)",0,0
31,"(388,4346)",0,0
31,"(1802,4329)",0,0
31,"(606,1307)",0,0
31,"(3499,4112)",0,0
31,"(1504,4263)",0,0
31,"(1588,2419)",0,0
31,"(1365,4742)",0,0
31,"(1291,2169)",0,0
31,"(2363,4603)",0,0
31,"(48,2561)",0,0
31,"(268,3912)",0,0
31,"(3085,4135)",0,0
31,"(486,1102)",0,0
31,"(1375,2432)",0,0
31,"(300,4475)",0,0
31,"(690,4135)",0,0
31,"(3171,4668)",0,0
31,"(2186,4453)",0,0
31,"(2247,4320)",0,0
31,"(981,1202)",0,0
31,"(1479,3019)",0,0
31,"(1440,3702)",0,0
31,"(2266,3106)",0,0
31,"(3483,3893)",0,0
31,"(2859,3620)",0,0
31,"(1011,2249)",0,0
31,"(2778,3811)",0,0
31,"(436,1523)",0,0
31,"(1644,3473)",0,0
31,"(29,876)",0,0
31,"(99,4318)",0,0
31,"(1090,1495)",0,0
31,"(2035,3888)",0,0
31,"(2784,3338)",0,0
31,"(832,2102)",0,0
31,"(2352,4992)",0,0
31,"(2062,4107)",0,0
31,"(2890,3621)",0,0
31,"(2871,3342)",0,0
31,"(1945,4345)",0,0
31,"(3131,3683)",0,0
31,"(3118,4796)",0,0
31,"(1182,4179)",0,0
31,"(954,3906)",0,0
31,"(3506,4383)",0,0
31,"(512,2398)",0,0
31,"(3640,4957)",0,0
31,"(783,1171)",0,0
31,"(2468,4278)",0,0
31,"(2086,3947)",0,0
31,"(774,1351)",0,0
31,"(778,1879)",0,0
31,"(66,3745)",0,0
31,"(735,871)",0,0
31,"(54,3627)",0,0
31,"(3754,4197)",0,0
31,"(3903,3911)",0,0
31,"(43,4700)",0,0
31,"(419,1424)",0,0
31,"(2950,3239)",0,0
31,"(1762,4996)",0,0
31,"(158,4623)",0,0
31,"(1747,3555)",0,0
31,"(459,3568)",0,0
31,"(1916,4416)",0,0
31,"(1585,2101)",0,0
31,"(1738,3326)",0,0
31,"(2039,4486)",0,0
31,"(347,1526)",0,0
31,"(2068,4958)",0,0
31,"(891,3984)",0,0
31,"(1304,2167)",0,0
31,"(878,3636)",0,0
31,"(361,2772)",0,0
31,"(1893,4962)",0,0
31,"(2462,2495)",0,0
31,"(1359,4619)",0,0
31,"(1901,2687)",0,0
31,"(1195,4516)",0,0
31,"(4239,4489)",0,0
31,"(839,3048)",0,0
31,"(3694,4280)",0,0
31,"(2556,4875)",0,0
31,"(328,3475)",0,0
31,"(1509,2469)",0,0
31,"(3926,4379)",0,0
31,"(1493,1707)",0,0
31,"(12,93)",0,0
31,"(4067,4912)",0,0
31,"(962,1253)",0,0
31,"(218,4133)",0,0
31,"(379,4990)",0,0
31,"(3593,4992)",0,0
31,"(865,1357)",0,0
31,"(2281,4382)",0,0
31,"(372,3410)",0,0
31,"(564,956)",0,0
31,"(1638,4806)",0,0
31,"(2324,3562)",0,0
31,"(893,3526)",0,0
31,"(2548,2669)",0,0
31,"(2965,3595)",0,0
31,"(2158,3795)",0,0
31,"(2922,4536)",0,0
31,"(938,4171)",0,0
31,"(622,1198)",0,0
31,"(1541,3274)",0,0
31,"(3264,4421)",0,0
31,"(1824,4794)",0,0
31,"(4655,4686)",0,0
31,"(693,4870)",0,0
31,"(1389,2013)",0,0
31,"(3928,4586)",0,0
31,"(1110,4929)",0,0
31,"(1389,4987)",0,0
31,"(905,4645)",0,0
31,"(3352,3608)",0,0
31,"(88,1799)",0,0
31,"(1870,2178)",0,0
31,"(921,2374)",0,0
31,"(16,2039)",0,0
31,"(260,4614)",0,0
31,"(2658,3276)",0,0
31,"(354,3495)",0,0
31,"(3459,4493)",0,0
31,"(865,1841)",0,0
31,"(588,2615)",0,0
31,"(1205,2434)",0,0
31,"(1189,3887)",0,0
31,"(103,4672)",0,0
31,"(969,3246)",0,0
31,"(2861,3384)",0,0
31,"(2494,3819)",0,0
31,"(1534,3777)",0,0
31,"(3200,4619)",0,0
31,"(2651,3394)",0,0
31,"(3230,4907)",0,0
31,"(519,2865)",0,0
31,"(493,1681)",0,0
31,"(3516,3958)",0,0
31,"(372,1162)",0,0
31,"(2209,2231)",0,0
31,"(66,1464)",0,0
31,"(678,3977)",0,0
31,"(2088,3518)",0,0
31,"(495,2400)",0,0
31,"(2409,4921)",0,0
31,"(1024,1172)",0,0
31,"(1466,4294)",0,0
31,"(3350,4046)",0,0
31,"(4362,4660)",0,0
31,"(1694,3254)",0,0
31,"(2418,3056)",0,0
31,"(4207,4606)",0,0
31,"(2053,4355)",0,0
31,"(1950,2542)",0,0
31,"(81,4458)",0,0
31,"(2632,3887)",0,0
31,"(1278,4071)",0,0
31,"(269,1247)",0,0
31,"(894,2159)",0,0
31,"(2667,3881)",0,0
31,"(4333,4494)",0,0
31,"(1217,1580)",0,0
31,"(1045,3868)",0,0
31,"(2612,2898)",0,0
31,"(1174,4364)",0,0
31,"(285,3591)",0,0
31,"(4299,4437)",0,0
31,"(1675,2436)",0,0
31,"(2415,2963)",0,0
31,"(1293,4091)",0,0
31,"(3205,4171)",0,0
31,"(1301,3915)",0,0
31,"(612,4516)",0,0
31,"(134,2348)",0,0
31,"(2706,4344)",0,0
31,"(776,1586)",0,0
31,"(851,2403)",0,0
31,"(2954,3133)",0,0
31,"(445,4869)",0,0
31,"(1858,3316)",0,0
31,"(2811,2941)",0,0
31,"(1542,4916)",0,0
31,"(1792,3487)",0,0
31,"(1785,4494)",0,0
31,"(257,4409)",0,0
31,"(1771,4367)",0,0
31,"(998,3397)",0,0
31,"(198,3307)",0,0
31,"(3389,3591)",0,0
31,"(695,2950)",0,0
31,"(34,1255)",0,0
31,"(2308,4082)",0,0
31,"(2571,2735)",0,0
31,"(2765,3769)",0,0
31,"(850,3763)",0,0
31,"(1862,4081)",0,0
31,"(755,2937)",0,0
31,"(411,2144)",0,0
31,"(883,3760)",0,0
31,"(766,4407)",0,0
31,"(1977,4327)",0,0
31,"(79,624)",0,0
31,"(2704,3200)",0,0
31,"(899,2837)",0,0
31,"(1574,4324)",0,0
31,"(1722,4222)",0,0
31,"(185,4662)",0,0
31,"(879,4176)",0,0
31,"(1705,1774)",0,0
31,"(695,3192)",0,0
31,"(1657,2228)",0,0
31,"(198,516)",0,0
31,"(563,4995)",0,0
31,"(1731,1768)",0,0
31,"(1974,4564)",0,0
31,"(1532,1824)",0,0
31,"(2815,4771)",0,0
31,"(1005,4293)",0,0
31,"(286,4722)",0,0
31,"(701,2197)",0,0
31,"(1165,2417)",0,0
31,"(1127,3473)",0,0
31,"(1470,2006)",0,0
31,"(2365,2705)",0,0
31,"(4157,4477)",0,0
31,"(4046,4875)",0,0
31,"(2839,4547)",0,0
31,"(368,3835)",0,0
31,"(2874,3750)",0,0
31,"(241,3501)",0,0
31,"(650,1454)",0,0
31,"(925,3379)",0,0
31,"(2055,4852)",0,0
31,"(2943,3328)",0,0
31,"(2897,2988)",0,0
31,"(1590,4937)",0,0
31,"(4051,4064)",0,0
31,"(789,4659)",0,0
31,"(3855,4354)",0,0
31,"(866,3795)",0,0
31,"(2598,4619)",0,0
31,"(763,3968)",0,0
31,"(3844,4609)",0,0
31,"(334,2924)",0,0
31,"(1889,2092)",0,0
31,"(3812,4554)",0,0
31,"(500,3571)",0,0
31,"(935,3270)",0,0
31,"(576,3337)",0,0
31,"(1485,2101)",0,0
31,"(4029,4789)",0,0
31,"(936,4668)",0,0
31,"(3602,4801)",0,0
31,"(1003,4577)",0,0
31,"(927,1177)",0,0
31,"(3160,3823)",0,0
31,"(410,4184)",0,0
31,"(2931,3591)",0,0
31,"(699,1025)",0,0
31,"(1351,2937)",0,0
31,"(2893,4238)",0,0
31,"(3559,4178)",0,0
31,"(3847,4236)",0,0
31,"(1235,2353)",0,0
31,"(1162,1954)",0,0
31,"(1541,1987)",0,0
31,"(232,4829)",0,0
31,"(4569,4608)",0,0
31,"(218,2679)",0,0
31,"(933,4876)",0,0
31,"(1470,4443)",0,0
31,"(2215,2345)",0,0
31,"(2170,2459)",0,0
31,"(591,1734)",0,0
31,"(1711,3751)",0,0
31,"(369,754)",0,0
31,"(437,2844)",0,0
31,"(1638,2534)",0,0
31,"(1689,2765)",0,0
31,"(2440,2813)",0,0
31,"(809,2603)",0,0
31,"(371,800)",0,0
31,"(1372,4406)",0,0
31,"(643,4117)",0,0
31,"(115,4486)",0,0
31,"(3706,4246)",0,0
31,"(2036,4157)",0,0
31,"(3743,4133)",0,0
31,"(2606,3906)",0,0
31,"(414,2954)",0,0
31,"(3508,3714)",0,0
31,"(850,1449)",0,0
31,"(2653,4920)",0,0
31,"(133,231)",0,0
31,"(802,4527)",0,0
31,"(2843,4263)",0,0
31,"(2061,2650)",0,0
31,"(1607,2071)",0,0
31,"(3938,4466)",0,0
31,"(66,3969)",0,0
31,"(515,826)",0,0
31,"(839,1561)",0,0
31,"(1946,3050)",0,0
31,"(1303,3767)",0,0
31,"(921,1221)",0,0
31,"(1885,4531)",0,0
31,"(24,710)",0,0
31,"(239,4799)",0,0
31,"(65,2697)",0,0
31,"(3225,4565)",0,0
31,"(3252,4259)",0,0
31,"(2414,3160)",0,0
31,"(2379,4105)",0,0
31,"(3355,3862)",0,0
31,"(1542,1689)",0,0
31,"(1107,1618)",0,0
31,"(81,3580)",0,0
31,"(378,3803)",0,0
31,"(277,602)",0,0
31,"(1122,1862)",0,0
31,"(2084,4574)",0,0
31,"(65,1362)",0,0
31,"(2379,3588)",0,0
31,"(34,1411)",0,0
31,"(1234,3500)",0,0
31,"(3352,3865)",0,0
31,"(936,1857)",0,0
31,"(676,2455)",0,0
31,"(614,1577)",0,0
31,"(914,3904)",0,0
31,"(4578,4780)",0,0
31,"(3265,4620)",0,0
31,"(1411,1448)",0,0
31,"(3361,3806)",0,0
31,"(727,4199)",0,0
31,"(1128,2328)",0,0
31,"(1470,4014)",0,0
31,"(2538,3589)",0,0
31,"(1564,2858)",0,0
31,"(2235,3551)",0,0
31,"(1791,3431)",0,0
31,"(2653,4887)",0,0
31,"(454,1187)",0,0
31,"(3084,4930)",0,0
31,"(2039,4026)",0,0
31,"(2566,4595)",0,0
31,"(3121,3536)",0,0
31,"(478,2303)",0,0
31,"(500,1833)",0,0
31,"(222,2197)",0,0
31,"(291,3645)",0,0
31,"(1621,2466)",0,0
31,"(1401,3631)",0,0
31,"(3320,3458)",0,0
